id,datestamp,timestamp,version,Type,Goal,OptNum,Action,S2,Re,rt1,rt2,score,round
1001_dg_v15,3/15/14,11:21:51,dde_game_v15,2,1,9,3,3,5,2555,400,18,88
9999_dg_v15,3/15/14,11:21:56,dde_game_v15,2,1,9,5,5,6,863,572,25,88
1001_dg_v15,3/15/14,11:21:58,dde_game_v15,2,1,5,3,3,4,2373,439,22,89
9999_dg_v15,3/15/14,11:22:01,dde_game_v15,2,1,5,3,3,4,965,594,29,89
1001_dg_v15,3/15/14,11:22:05,dde_game_v15,2,1,10,4,4,0,2948,399,22,90
9999_dg_v15,3/15/14,11:22:06,dde_game_v15,2,1,10,5,1,5,1142,558,34,90
9999_dg_v15,3/15/14,11:22:11,dde_game_v15,2,1,5,2,2,0,1666,519,34,91
1001_dg_v15,3/15/14,11:22:12,dde_game_v15,2,1,5,3,3,5,3720,367,27,91
9999_dg_v15,3/15/14,11:22:17,dde_game_v15,2,1,3,4,4,-1,1387,613,33,92
1001_dg_v15,3/15/14,11:22:18,dde_game_v15,2,1,3,1,1,6,1691,391,33,92
9999_dg_v15,3/15/14,11:22:22,dde_game_v15,1,1,5,3,3,-1,1343,549,32,93
1001_dg_v15,3/15/14,11:22:23,dde_game_v15,1,1,5,2,2,-1,2071,455,32,93
9999_dg_v15,3/15/14,11:22:28,dde_game_v15,1,1,9,5,2,-1,1022,1377,31,94
1001_dg_v15,3/15/14,11:22:29,dde_game_v15,1,1,9,3,2,-1,843,1190,31,94
9999_dg_v15,3/15/14,11:22:34,dde_game_v15,1,1,2,3,3,-1,1118,573,30,95
1002_dg_v15,3/15/14,11:22:34,dde_game_v15,2,3,3,1,1,-1,5530,2814,0,51
1001_dg_v15,3/15/14,11:22:36,dde_game_v15,1,1,2,1,1,0,3157,591,31,95
9999_dg_v15,3/15/14,11:22:39,dde_game_v15,1,1,4,5,5,0,1705,742,30,96
1001_dg_v15,3/15/14,11:22:43,dde_game_v15,1,1,4,5,5,0,2935,407,31,96
9999_dg_v15,3/15/14,11:22:44,dde_game_v15,1,1,4,5,4,-1,1060,1042,29,97
1001_dg_v15,3/15/14,11:22:48,dde_game_v15,1,1,4,1,1,-2,1644,552,29,97
9999_dg_v15,3/15/14,11:22:50,dde_game_v15,1,1,3,4,2,-2,952,639,27,98
1002_dg_v15,3/15/14,11:22:51,dde_game_v15,1,3,4,5,3,3,5047,2080,0,52
9999_dg_v15,3/15/14,11:22:54,dde_game_v15,1,1,1,1,5,-2,716,535,25,99
1001_dg_v15,3/15/14,11:22:55,dde_game_v15,1,1,3,4,2,-2,1872,623,27,98
9999_dg_v15,3/15/14,11:22:59,dde_game_v15,2,1,2,1,3,6,1250,496,31,100
1001_dg_v15,3/15/14,11:23:00,dde_game_v15,1,1,1,2,2,-3,2135,415,24,99
9999_dg_v15,3/15/14,11:23:04,dde_game_v15,1,1,7,5,5,-3,837,511,28,101
1001_dg_v15,3/15/14,11:23:05,dde_game_v15,2,1,2,3,3,6,1469,399,30,100
1002_dg_v15,3/15/14,11:23:08,dde_game_v15,1,3,3,4,4,3,4191,1175,0,53
9999_dg_v15,3/15/14,11:23:09,dde_game_v15,2,1,10,5,1,7,1034,475,35,102
1001_dg_v15,3/15/14,11:23:12,dde_game_v15,1,1,7,2,2,-4,3072,550,26,101
9999_dg_v15,3/15/14,11:23:14,dde_game_v15,2,1,10,5,5,6,849,470,41,103
1001_dg_v15,3/15/14,11:23:19,dde_game_v15,2,1,10,5,1,7,2775,359,33,102
9999_dg_v15,3/15/14,11:23:19,dde_game_v15,2,1,3,4,4,-3,861,511,38,104
9999_dg_v15,3/15/14,11:23:23,dde_game_v15,1,1,4,5,5,-4,1103,485,34,105
1001_dg_v15,3/15/14,11:23:26,dde_game_v15,2,1,10,4,4,-2,2544,471,31,103
1002_dg_v15,3/15/14,11:23:27,dde_game_v15,1,3,4,1,5,6,12011,2031,0,54
9999_dg_v15,3/15/14,11:23:29,dde_game_v15,1,1,1,2,2,-5,1720,525,29,106
1001_dg_v15,3/15/14,11:23:31,dde_game_v15,2,1,3,1,1,7,1386,359,38,104
9999_dg_v15,3/15/14,11:23:35,dde_game_v15,2,1,3,4,4,-4,1009,549,25,107
1001_dg_v15,3/15/14,11:23:37,dde_game_v15,1,1,4,1,1,-5,2917,375,33,105
9999_dg_v15,3/15/14,11:23:40,dde_game_v15,2,1,10,5,5,8,1302,813,33,108
1002_dg_v15,3/15/14,11:23:42,dde_game_v15,2,3,7,5,5,3,3615,927,0,55
1001_dg_v15,3/15/14,11:23:44,dde_game_v15,1,1,1,1,3,2,3386,455,35,106
9999_dg_v15,3/15/14,11:23:47,dde_game_v15,2,1,1,2,2,-4,3490,697,29,109
1001_dg_v15,3/15/14,11:23:50,dde_game_v15,2,1,3,1,1,6,1802,687,41,107
9999_dg_v15,3/15/14,11:23:53,dde_game_v15,1,1,4,5,5,-5,1315,517,24,110
1002_dg_v15,3/15/14,11:23:55,dde_game_v15,1,3,10,5,5,7,2798,999,0,56
1001_dg_v15,3/15/14,11:23:56,dde_game_v15,2,1,10,4,4,-4,2603,359,37,108
9999_dg_v15,3/15/14,11:23:59,dde_game_v15,2,1,5,3,3,5,2265,968,29,111
1001_dg_v15,3/15/14,11:24:00,dde_game_v15,2,1,1,1,3,5,939,471,42,109
9999_dg_v15,3/15/14,11:24:05,dde_game_v15,2,1,3,4,4,-4,1145,511,25,112
1001_dg_v15,3/15/14,11:24:06,dde_game_v15,1,1,4,1,1,-4,2133,383,38,110
9999_dg_v15,3/15/14,11:24:11,dde_game_v15,2,1,10,5,5,6,882,500,31,113
1001_dg_v15,3/15/14,11:24:11,dde_game_v15,2,1,5,2,2,-5,1453,487,33,111
9999_dg_v15,3/15/14,11:24:16,dde_game_v15,1,1,8,4,4,1,2198,581,32,114
1001_dg_v15,3/15/14,11:24:17,dde_game_v15,2,1,3,1,1,4,2095,375,37,112
1002_dg_v15,3/15/14,11:24:18,dde_game_v15,1,3,6,4,4,1,16083,831,0,57
1001_dg_v15,3/15/14,11:24:23,dde_game_v15,2,1,10,5,5,6,3252,431,43,113
1001_dg_v15,3/15/14,11:24:29,dde_game_v15,1,1,8,3,3,1,2106,424,44,114
9999_dg_v15,3/15/14,11:24:31,dde_game_v15,1,1,10,5,5,-6,1163,815,26,115
1001_dg_v15,3/15/14,11:24:35,dde_game_v15,1,1,10,5,5,-6,2520,366,38,115
9999_dg_v15,3/15/14,11:24:37,dde_game_v15,1,1,10,5,5,-6,873,998,20,116
9999_dg_v15,3/15/14,11:24:42,dde_game_v15,2,1,5,2,4,-3,1083,465,17,117
1001_dg_v15,3/15/14,11:24:42,dde_game_v15,1,1,10,4,4,3,3332,743,41,116
1002_dg_v15,3/15/14,11:24:44,dde_game_v15,2,3,3,4,4,2,19926,647,0,58
9999_dg_v15,3/15/14,11:24:47,dde_game_v15,1,1,4,5,5,-6,1080,540,11,118
1001_dg_v15,3/15/14,11:24:49,dde_game_v15,2,1,5,3,3,2,1923,471,43,117
1002_dg_v15,3/15/14,11:24:52,dde_game_v15,2,3,3,4,4,2,3057,855,0,59
9999_dg_v15,3/15/14,11:24:52,dde_game_v15,1,1,3,1,4,2,1253,469,13,119
1001_dg_v15,3/15/14,11:24:55,dde_game_v15,1,1,4,1,1,-4,1684,350,39,118
9999_dg_v15,3/15/14,11:25:01,dde_game_v15,2,1,5,3,3,2,3721,811,15,120
1002_dg_v15,3/15/14,11:25:01,dde_game_v15,1,3,7,5,4,1,3956,951,0,60
1001_dg_v15,3/15/14,11:25:02,dde_game_v15,1,1,3,1,4,2,3499,376,41,119
9999_dg_v15,3/15/14,11:25:05,dde_game_v15,2,1,4,5,1,3,946,462,18,121
1001_dg_v15,3/15/14,11:25:07,dde_game_v15,2,1,5,2,2,-3,1687,400,38,120
9999_dg_v15,3/15/14,11:25:11,dde_game_v15,2,1,1,1,1,3,1377,533,21,122
1002_dg_v15,3/15/14,11:25:12,dde_game_v15,2,3,9,5,5,3,5606,695,0,61
1001_dg_v15,3/15/14,11:25:12,dde_game_v15,2,1,4,1,1,3,1560,391,41,121
9999_dg_v15,3/15/14,11:25:15,dde_game_v15,1,1,1,2,2,-2,886,477,19,123
9999_dg_v15,3/15/14,11:25:20,dde_game_v15,2,1,7,5,3,2,1059,504,21,124
1001_dg_v15,3/15/14,11:25:21,dde_game_v15,2,1,1,1,1,3,1332,447,44,122
1002_dg_v15,3/15/14,11:25:23,dde_game_v15,1,3,3,1,1,-5,6386,711,0,62
9999_dg_v15,3/15/14,11:25:25,dde_game_v15,2,1,1,1,1,1,873,454,22,125
1001_dg_v15,3/15/14,11:25:27,dde_game_v15,1,1,1,2,2,-2,2698,479,42,123
9999_dg_v15,3/15/14,11:25:30,dde_game_v15,2,1,7,5,1,1,871,431,23,126
1002_dg_v15,3/15/14,11:25:32,dde_game_v15,1,3,10,5,3,0,2898,1296,0,63
1001_dg_v15,3/15/14,11:25:33,dde_game_v15,2,1,7,5,3,2,2564,399,44,124
9999_dg_v15,3/15/14,11:25:35,dde_game_v15,2,1,3,1,1,1,821,903,24,127
1001_dg_v15,3/15/14,11:25:40,dde_game_v15,2,1,1,1,1,1,2507,783,45,125
9999_dg_v15,3/15/14,11:25:41,dde_game_v15,2,1,9,5,2,-1,922,1694,23,128
1002_dg_v15,3/15/14,11:25:45,dde_game_v15,2,3,4,5,5,3,6446,743,0,64
1001_dg_v15,3/15/14,11:25:47,dde_game_v15,2,1,7,5,1,1,3447,495,46,126
1001_dg_v15,3/15/14,11:25:53,dde_game_v15,2,1,3,1,1,1,2322,463,47,127
9999_dg_v15,3/15/14,11:25:57,dde_game_v15,2,1,10,5,5,6,944,1075,29,129
1001_dg_v15,3/15/14,11:26:00,dde_game_v15,2,1,9,3,3,0,3460,455,47,128
1002_dg_v15,3/15/14,11:26:02,dde_game_v15,2,3,9,5,5,3,11306,599,0,65
9999_dg_v15,3/15/14,11:26:05,dde_game_v15,1,1,4,5,5,-5,4106,1174,24,130
1001_dg_v15,3/15/14,11:26:06,dde_game_v15,2,1,10,5,5,6,2432,439,53,129
1001_dg_v15,3/15/14,11:26:11,dde_game_v15,1,1,4,1,1,-2,1671,383,51,130
1002_dg_v15,3/15/14,11:26:12,dde_game_v15,1,3,6,2,2,-5,2864,2710,0,66
1001_dg_v15,3/15/14,11:26:16,dde_game_v15,2,1,8,3,3,0,1240,343,51,131
1002_dg_v15,3/15/14,11:26:18,dde_game_v15,1,3,7,5,5,5,1151,671,0,67
9999_dg_v15,3/15/14,11:26:21,dde_game_v15,2,1,8,4,4,-1,1574,663,23,131
1001_dg_v15,3/15/14,11:26:22,dde_game_v15,1,1,4,5,5,-4,2044,487,47,132
1002_dg_v15,3/15/14,11:26:26,dde_game_v15,2,3,7,5,3,3,1877,1856,0,68
1001_dg_v15,3/15/14,11:26:27,dde_game_v15,2,1,5,3,1,0,1738,415,47,133
1001_dg_v15,3/15/14,11:26:34,dde_game_v15,1,1,9,3,3,3,2775,447,50,134
1002_dg_v15,3/15/14,11:26:34,dde_game_v15,2,3,7,5,5,3,1749,575,0,69
1001_dg_v15,3/15/14,11:26:40,dde_game_v15,1,1,5,3,1,0,2051,479,50,135
1002_dg_v15,3/15/14,11:26:43,dde_game_v15,1,3,9,5,1,-4,2570,1240,0,70
9999_dg_v15,3/15/14,11:26:45,dde_game_v15,1,1,4,5,5,-4,1099,616,19,132
1001_dg_v15,3/15/14,11:26:45,dde_game_v15,1,1,2,1,1,1,1436,350,51,136
9999_dg_v15,3/15/14,11:26:51,dde_game_v15,2,1,5,3,1,0,1504,662,19,133
1001_dg_v15,3/15/14,11:26:52,dde_game_v15,2,1,8,3,3,0,1699,2991,51,137
1002_dg_v15,3/15/14,11:26:54,dde_game_v15,2,3,3,4,5,2,4445,2224,0,71
9999_dg_v15,3/15/14,11:26:56,dde_game_v15,1,1,9,5,2,0,1217,525,19,134
1001_dg_v15,3/15/14,11:26:58,dde_game_v15,1,1,10,5,1,1,1740,456,52,138
1001_dg_v15,3/15/14,11:27:03,dde_game_v15,2,1,2,3,3,-1,1820,376,51,139
1002_dg_v15,3/15/14,11:27:07,dde_game_v15,1,3,7,5,5,5,7789,590,0,72
1001_dg_v15,3/15/14,11:27:09,dde_game_v15,2,1,6,2,2,1,1527,527,52,140
1001_dg_v15,3/15/14,11:27:13,dde_game_v15,2,1,8,3,3,-2,815,416,50,141
1002_dg_v15,3/15/14,11:27:15,dde_game_v15,2,3,4,5,5,2,3914,736,0,73
1001_dg_v15,3/15/14,11:27:17,dde_game_v15,2,1,9,3,3,-3,684,462,47,142
1001_dg_v15,3/15/14,11:27:22,dde_game_v15,1,1,1,2,2,0,1163,568,47,143
1002_dg_v15,3/15/14,11:27:25,dde_game_v15,1,3,5,3,3,0,4416,759,0,74
1001_dg_v15,3/15/14,11:27:27,dde_game_v15,1,1,7,5,5,-4,1276,391,43,144
1002_dg_v15,3/15/14,11:27:32,dde_game_v15,1,3,7,5,3,0,2342,944,0,75
1001_dg_v15,3/15/14,11:27:32,dde_game_v15,2,1,8,4,4,1,1727,519,44,145
1001_dg_v15,3/15/14,11:27:38,dde_game_v15,1,1,9,3,3,3,1866,495,47,146
9999_dg_v15,3/15/14,11:27:40,dde_game_v15,1,1,5,3,1,0,1115,567,19,135
1001_dg_v15,3/15/14,11:27:44,dde_game_v15,2,1,9,3,2,1,2420,423,48,147
9999_dg_v15,3/15/14,11:27:45,dde_game_v15,1,1,2,3,3,3,1205,474,22,136
1001_dg_v15,3/15/14,11:27:49,dde_game_v15,1,1,2,1,1,-1,1138,480,47,148
9999_dg_v15,3/15/14,11:27:53,dde_game_v15,2,1,8,4,5,4,2705,950,26,137
1001_dg_v15,3/15/14,11:27:54,dde_game_v15,1,1,7,2,2,-1,1053,487,46,149
1001_dg_v15,3/15/14,11:27:58,dde_game_v15,2,1,10,4,4,2,1018,463,48,150
1001_dg_v15,3/15/14,11:28:06,dde_game_v15,1,1,8,4,4,2,3850,543,50,151
1001_dg_v15,3/15/14,11:28:11,dde_game_v15,2,1,4,1,4,3,1348,407,53,152
1001_dg_v15,3/15/14,11:28:17,dde_game_v15,1,1,3,4,4,2,2219,383,55,153
9999_dg_v15,3/15/14,11:28:19,dde_game_v15,1,1,10,5,1,1,1281,568,27,138
1001_dg_v15,3/15/14,11:28:22,dde_game_v15,2,1,10,4,4,3,2061,382,58,154
9999_dg_v15,3/15/14,11:28:25,dde_game_v15,2,1,2,1,1,-1,1211,559,26,139
1001_dg_v15,3/15/14,11:28:29,dde_game_v15,2,1,4,1,1,-1,2605,392,57,155
9999_dg_v15,3/15/14,11:28:30,dde_game_v15,2,1,6,4,4,1,1355,609,27,140
1001_dg_v15,3/15/14,11:28:34,dde_game_v15,1,1,4,5,2,-1,2095,375,56,156
9999_dg_v15,3/15/14,11:28:36,dde_game_v15,2,1,8,4,4,2,1333,613,29,141
1001_dg_v15,3/15/14,11:28:40,dde_game_v15,1,1,1,2,2,0,2084,495,56,157
1001_dg_v15,3/15/14,11:28:44,dde_game_v15,2,1,3,4,5,0,795,391,56,158
9999_dg_v15,3/15/14,11:28:45,dde_game_v15,2,1,9,5,5,4,4388,1177,33,142
1001_dg_v15,3/15/14,11:28:50,dde_game_v15,1,1,7,5,5,-3,1720,487,53,159
9999_dg_v15,3/15/14,11:28:50,dde_game_v15,1,1,1,2,2,0,1031,525,33,143
1002_dg_v15,3/15/14,11:28:53,dde_game_v15,2,3,5,3,3,3,2774,1735,3,76
9999_dg_v15,3/15/14,11:28:54,dde_game_v15,1,1,7,5,5,-4,831,547,29,144
1001_dg_v15,3/15/14,11:28:57,dde_game_v15,1,1,9,3,2,0,3343,526,53,160
9999_dg_v15,3/15/14,11:28:59,dde_game_v15,2,1,8,4,4,1,1006,607,30,145
1001_dg_v15,3/15/14,11:29:02,dde_game_v15,1,1,5,3,3,1,1647,407,54,161
1002_dg_v15,3/15/14,11:29:03,dde_game_v15,2,3,6,4,4,3,2193,1311,6,77
9999_dg_v15,3/15/14,11:29:04,dde_game_v15,1,1,9,5,4,3,1236,479,33,146
1001_dg_v15,3/15/14,11:29:08,dde_game_v15,2,1,8,4,3,-2,2315,416,52,162
9999_dg_v15,3/15/14,11:29:09,dde_game_v15,2,1,9,5,5,2,737,463,35,147
1002_dg_v15,3/15/14,11:29:10,dde_game_v15,1,3,9,5,5,3,1327,711,9,78
1001_dg_v15,3/15/14,11:29:13,dde_game_v15,2,1,1,2,2,3,1935,439,55,163
9999_dg_v15,3/15/14,11:29:14,dde_game_v15,1,1,2,3,3,3,875,639,38,148
1002_dg_v15,3/15/14,11:29:17,dde_game_v15,2,3,7,5,5,5,1277,943,14,79
9999_dg_v15,3/15/14,11:29:18,dde_game_v15,1,1,7,5,5,-3,872,579,35,149
1001_dg_v15,3/15/14,11:29:20,dde_game_v15,1,1,1,2,2,1,2798,342,56,164
9999_dg_v15,3/15/14,11:29:23,dde_game_v15,2,1,10,5,5,1,1012,446,36,150
1002_dg_v15,3/15/14,11:29:24,dde_game_v15,1,3,6,4,4,-3,1871,719,11,80
1001_dg_v15,3/15/14,11:29:25,dde_game_v15,1,1,2,3,3,2,2250,366,58,165
9999_dg_v15,3/15/14,11:29:28,dde_game_v15,1,1,8,3,3,2,970,615,38,151
1002_dg_v15,3/15/14,11:29:31,dde_game_v15,1,3,4,5,5,3,1100,751,14,81
1001_dg_v15,3/15/14,11:29:32,dde_game_v15,2,1,8,4,5,0,2916,359,58,166
9999_dg_v15,3/15/14,11:29:32,dde_game_v15,2,1,4,5,5,1,773,481,39,152
1001_dg_v15,3/15/14,11:29:37,dde_game_v15,1,1,10,4,4,3,1690,415,61,167
9999_dg_v15,3/15/14,11:29:37,dde_game_v15,1,1,3,4,4,2,913,583,41,153
1002_dg_v15,3/15/14,11:29:38,dde_game_v15,2,3,3,4,4,2,1636,791,16,82
9999_dg_v15,3/15/14,11:29:42,dde_game_v15,2,1,10,5,3,-1,1198,590,40,154
1001_dg_v15,3/15/14,11:29:43,dde_game_v15,1,1,9,3,3,4,2140,391,65,168
1002_dg_v15,3/15/14,11:29:48,dde_game_v15,1,3,5,3,4,-3,3188,808,13,83
1001_dg_v15,3/15/14,11:29:48,dde_game_v15,2,1,1,2,2,5,1682,448,70,169
9999_dg_v15,3/15/14,11:29:48,dde_game_v15,2,1,4,5,3,-1,1883,600,39,155
9999_dg_v15,3/15/14,11:29:54,dde_game_v15,1,1,4,5,2,-1,1357,584,38,156
1002_dg_v15,3/15/14,11:29:55,dde_game_v15,1,3,7,5,5,4,1636,575,17,84
1001_dg_v15,3/15/14,11:29:55,dde_game_v15,1,1,10,4,4,3,3451,615,73,170
9999_dg_v15,3/15/14,11:30:00,dde_game_v15,1,1,1,2,2,0,1184,623,38,157
1001_dg_v15,3/15/14,11:30:01,dde_game_v15,1,1,9,3,4,3,1816,422,76,171
9999_dg_v15,3/15/14,11:30:05,dde_game_v15,2,1,3,4,5,0,950,883,38,158
1002_dg_v15,3/15/14,11:30:06,dde_game_v15,1,3,1,1,1,-2,3962,1463,15,85
1001_dg_v15,3/15/14,11:30:06,dde_game_v15,2,1,5,2,2,6,1026,383,82,172
1001_dg_v15,3/15/14,11:30:10,dde_game_v15,2,1,3,4,4,7,1083,351,89,173
9999_dg_v15,3/15/14,11:30:11,dde_game_v15,1,1,7,5,5,-3,1344,636,35,159
1002_dg_v15,3/15/14,11:30:13,dde_game_v15,2,3,4,5,2,1,1276,1463,16,86
1001_dg_v15,3/15/14,11:30:15,dde_game_v15,2,1,3,4,1,-4,964,359,85,174
9999_dg_v15,3/15/14,11:30:17,dde_game_v15,1,1,9,5,5,-3,1262,567,32,160
1001_dg_v15,3/15/14,11:30:21,dde_game_v15,2,1,9,3,3,-4,2493,551,81,175
9999_dg_v15,3/15/14,11:30:22,dde_game_v15,1,1,5,3,3,1,1418,841,33,161
1002_dg_v15,3/15/14,11:30:22,dde_game_v15,1,3,5,2,2,-1,3121,903,15,87
1001_dg_v15,3/15/14,11:30:28,dde_game_v15,1,1,6,2,2,3,2701,495,84,176
9999_dg_v15,3/15/14,11:30:28,dde_game_v15,2,1,8,4,3,-2,1105,640,31,162
1002_dg_v15,3/15/14,11:30:29,dde_game_v15,2,3,9,5,5,6,964,768,21,88
1001_dg_v15,3/15/14,11:30:33,dde_game_v15,2,1,1,1,1,-4,1483,767,80,177
9999_dg_v15,3/15/14,11:30:33,dde_game_v15,2,1,1,2,2,3,960,552,34,163
1002_dg_v15,3/15/14,11:30:38,dde_game_v15,2,3,5,2,2,1,3620,591,22,89
1001_dg_v15,3/15/14,11:30:38,dde_game_v15,1,1,10,4,2,2,1242,343,82,178
9999_dg_v15,3/15/14,11:30:39,dde_game_v15,1,1,1,2,2,1,1113,551,35,164
1001_dg_v15,3/15/14,11:30:43,dde_game_v15,1,1,7,2,4,1,1620,671,83,179
9999_dg_v15,3/15/14,11:30:45,dde_game_v15,1,1,2,3,3,2,2113,526,37,165
1002_dg_v15,3/15/14,11:30:46,dde_game_v15,2,3,10,5,1,5,2346,1471,27,90
1001_dg_v15,3/15/14,11:30:49,dde_game_v15,2,1,7,2,2,8,1562,383,91,180
9999_dg_v15,3/15/14,11:30:50,dde_game_v15,2,1,8,4,5,0,1036,597,37,166
1002_dg_v15,3/15/14,11:30:56,dde_game_v15,2,3,5,2,2,0,3580,791,27,91
9999_dg_v15,3/15/14,11:30:57,dde_game_v15,1,1,10,5,5,-1,1921,917,36,167
1001_dg_v15,3/15/14,11:31:00,dde_game_v15,1,1,9,3,3,2,2215,392,93,181
1002_dg_v15,3/15/14,11:31:02,dde_game_v15,2,3,3,1,1,6,1609,703,33,92
9999_dg_v15,3/15/14,11:31:02,dde_game_v15,1,1,9,5,2,2,1043,453,38,168
9999_dg_v15,3/15/14,11:31:07,dde_game_v15,2,1,1,1,1,-4,896,679,34,169
1001_dg_v15,3/15/14,11:31:10,dde_game_v15,1,1,7,2,2,2,2368,367,95,182
1002_dg_v15,3/15/14,11:31:10,dde_game_v15,1,3,5,3,3,-1,3049,583,32,93
9999_dg_v15,3/15/14,11:31:12,dde_game_v15,1,1,10,5,5,-1,760,529,33,170
1001_dg_v15,3/15/14,11:31:16,dde_game_v15,1,1,5,2,1,1,1567,503,96,183
1002_dg_v15,3/15/14,11:31:17,dde_game_v15,1,3,9,5,2,-1,980,896,31,94
9999_dg_v15,3/15/14,11:31:19,dde_game_v15,1,1,9,5,1,2,878,423,35,171
1001_dg_v15,3/15/14,11:31:22,dde_game_v15,2,1,3,4,5,0,2832,432,96,184
9999_dg_v15,3/15/14,11:31:23,dde_game_v15,2,1,5,3,1,-4,894,487,31,172
1002_dg_v15,3/15/14,11:31:24,dde_game_v15,1,3,2,1,1,0,2749,630,31,95
1001_dg_v15,3/15/14,11:31:28,dde_game_v15,1,1,8,3,3,-1,2157,511,95,185
9999_dg_v15,3/15/14,11:31:28,dde_game_v15,2,1,3,4,4,7,1279,596,38,173
1002_dg_v15,3/15/14,11:31:30,dde_game_v15,1,3,4,5,5,0,1468,655,31,96
9999_dg_v15,3/15/14,11:31:34,dde_game_v15,2,1,3,4,1,-4,1111,478,34,174
1001_dg_v15,3/15/14,11:31:35,dde_game_v15,2,1,3,4,5,1,3091,647,96,186
1002_dg_v15,3/15/14,11:31:37,dde_game_v15,1,3,4,5,4,-1,1402,1167,30,97
9999_dg_v15,3/15/14,11:31:40,dde_game_v15,2,1,9,5,5,1,1369,581,35,175
1001_dg_v15,3/15/14,11:31:43,dde_game_v15,2,1,8,3,3,-6,3820,400,90,187
9999_dg_v15,3/15/14,11:31:44,dde_game_v15,1,1,6,4,2,3,863,455,38,176
1002_dg_v15,3/15/14,11:31:45,dde_game_v15,1,3,3,1,1,-2,3118,695,28,98
9999_dg_v15,3/15/14,11:31:49,dde_game_v15,2,1,1,2,2,7,1140,525,45,177
1001_dg_v15,3/15/14,11:31:49,dde_game_v15,1,1,3,1,1,2,1315,375,92,188
1002_dg_v15,3/15/14,11:31:54,dde_game_v15,1,3,1,1,5,-2,3018,1055,26,99
1001_dg_v15,3/15/14,11:31:55,dde_game_v15,2,1,3,4,1,-7,2236,423,85,189
9999_dg_v15,3/15/14,11:31:57,dde_game_v15,1,1,10,5,5,1,4702,549,46,178
1001_dg_v15,3/15/14,11:32:02,dde_game_v15,2,1,4,1,1,-6,2932,535,79,190
1002_dg_v15,3/15/14,11:32:02,dde_game_v15,2,3,2,3,3,6,2442,743,32,100
9999_dg_v15,3/15/14,11:32:03,dde_game_v15,1,1,7,5,5,2,1237,488,48,179
9999_dg_v15,3/15/14,11:32:08,dde_game_v15,2,1,7,5,2,8,1293,1064,56,180
1002_dg_v15,3/15/14,11:32:09,dde_game_v15,1,3,7,5,5,-3,1165,775,29,101
1001_dg_v15,3/15/14,11:32:10,dde_game_v15,2,1,8,4,4,9,2383,439,88,191
9999_dg_v15,3/15/14,11:32:14,dde_game_v15,1,1,9,5,1,2,1850,625,58,181
1001_dg_v15,3/15/14,11:32:18,dde_game_v15,2,1,7,2,2,9,3138,407,97,192
1002_dg_v15,3/15/14,11:32:18,dde_game_v15,2,3,10,5,1,7,3557,975,36,102
9999_dg_v15,3/15/14,11:32:19,dde_game_v15,1,1,7,5,5,3,717,556,61,182
1001_dg_v15,3/15/14,11:32:23,dde_game_v15,1,1,9,3,3,-1,1514,575,96,193
9999_dg_v15,3/15/14,11:32:24,dde_game_v15,1,1,5,3,3,0,1108,506,61,183
1002_dg_v15,3/15/14,11:32:25,dde_game_v15,2,3,10,4,4,-2,1306,855,34,103
9999_dg_v15,3/15/14,11:32:29,dde_game_v15,2,1,3,4,5,0,810,453,61,184
1001_dg_v15,3/15/14,11:32:29,dde_game_v15,1,1,5,2,2,2,2034,479,98,194
1002_dg_v15,3/15/14,11:32:34,dde_game_v15,2,3,3,1,1,7,3461,647,41,104
9999_dg_v15,3/15/14,11:32:34,dde_game_v15,1,1,8,4,4,-1,875,477,60,185
1001_dg_v15,3/15/14,11:32:35,dde_game_v15,2,1,9,3,3,-4,2061,463,94,195
9999_dg_v15,3/15/14,11:32:38,dde_game_v15,2,1,3,4,5,1,893,455,61,186
1001_dg_v15,3/15/14,11:32:41,dde_game_v15,1,1,1,2,4,-1,2181,662,93,196
1002_dg_v15,3/15/14,11:32:42,dde_game_v15,1,3,4,1,1,-5,3331,645,36,105
9999_dg_v15,3/15/14,11:32:43,dde_game_v15,2,1,8,4,3,-6,871,552,55,187
9999_dg_v15,3/15/14,11:32:47,dde_game_v15,1,1,3,4,4,-1,656,464,54,188
1001_dg_v15,3/15/14,11:32:48,dde_game_v15,2,1,6,4,4,9,3331,470,102,197
1002_dg_v15,3/15/14,11:32:50,dde_game_v15,1,3,1,1,3,2,2573,960,38,106
9999_dg_v15,3/15/14,11:32:52,dde_game_v15,2,1,3,1,1,-7,963,445,47,189
1001_dg_v15,3/15/14,11:32:55,dde_game_v15,2,1,4,1,1,-4,2692,615,98,198
9999_dg_v15,3/15/14,11:32:57,dde_game_v15,2,1,4,5,5,0,828,501,47,190
1002_dg_v15,3/15/14,11:32:58,dde_game_v15,2,3,3,1,1,6,2546,679,44,107
1001_dg_v15,3/15/14,11:33:01,dde_game_v15,1,1,3,4,4,-1,1767,399,97,199
9999_dg_v15,3/15/14,11:33:02,dde_game_v15,2,1,8,4,4,9,1136,454,56,191
1002_dg_v15,3/15/14,11:33:05,dde_game_v15,2,3,10,4,4,-4,1809,720,40,108
1001_dg_v15,3/15/14,11:33:06,dde_game_v15,1,1,7,2,2,2,1815,400,99,200
9999_dg_v15,3/15/14,11:33:07,dde_game_v15,2,1,7,5,5,-2,782,473,54,192
9999_dg_v15,3/15/14,11:33:12,dde_game_v15,1,1,9,5,5,5,993,537,59,193
