MB_X,MB_Y,MF_X,MF_Y,MFonMB,Crits,Crits_incog,Choice,Subj,Round
3.9449,-2.9909,3.822,-3.147,0.0097195,0,0,0,240,244
3.9449,-2.9909,3.822,-3.147,-4.9903,1,0,0,240,245
2.9449,-2.9909,2.822,-3.147,0.0097195,0,0,0,240,246
-3.0551,1.0091,-3.178,0.85295,0.0097195,0,0,1,240,247
-0.055101,-2.9909,4.822,-3.147,0.0097195,0,0,0,240,248
-3.0551,-2.9909,-3.178,-3.147,0.0097195,0,0,0,240,249
-4.0551,-2.9909,-0.17798,-3.147,0.0097195,0,0,1,240,250
1.9449,3.0091,1.822,2.853,0.0097195,0,0,1,241,76
1.9449,3.0091,1.822,2.853,0.0097195,0,0,1,241,77
1.9449,2.0091,1.822,1.853,0.0097195,0,0,1,241,78
3.9449,2.0091,2.822,1.853,0.0097195,0,0,1,241,79
-2.0551,4.0091,-1.178,2.853,0.0097195,0,0,0,241,80
-3.0551,4.0091,-2.178,3.853,0.0097195,0,0,0,241,81
-3.0551,4.0091,-3.178,3.853,0.0097195,0,0,0,241,82
-2.0551,4.0091,-3.178,3.853,0.0097195,0,0,0,241,83
3.9449,-3.9909,2.822,-2.147,0.0097195,0,0,0,241,84
-4.0551,-0.99092,-4.178,3.853,0.0097195,0,0,1,241,85
-3.0551,-3.9909,-1.178,-2.147,0.0097195,0,0,1,241,86
-2.0551,-2.9909,-4.178,-3.147,0.0097195,0,0,0,241,87
-2.0551,-2.9909,-2.178,-3.147,4.0097,1,0,0,241,88
-3.0551,-2.9909,-4.178,-3.147,0.0097195,0,0,0,241,89
0.9449,-2.9909,0.82202,-3.147,0.0097195,0,0,1,241,90
0.9449,-2.9909,0.82202,-1.147,0.0097195,0,0,0,241,91
-3.0551,-2.9909,-1.178,-3.147,0.0097195,0,0,1,241,92
-3.0551,-0.99092,-1.178,-1.147,0.0097195,0,0,0,241,93
-1.0551,-2.9909,-3.178,-3.147,3.0097,1,0,1,241,94
-1.0551,-0.99092,-3.178,-1.147,0.0097195,0,0,1,241,95
-0.055101,-0.99092,2.822,-1.147,0.0097195,0,0,1,241,96
-4.0551,0.009081,-3.178,2.853,0.0097195,0,0,0,241,97
-0.055101,-2.9909,2.822,-4.147,0.0097195,0,0,1,241,98
-3.0551,0.009081,-3.178,-0.14705,-4.9903,1,0,1,241,99
-3.0551,-0.99092,-3.178,-1.147,0.0097195,0,0,1,241,100
-3.0551,-2.9909,4.822,-3.147,0.0097195,0,0,0,241,101
-4.0551,-2.9909,-3.178,-3.147,0.0097195,0,0,1,241,102
-4.0551,-1.9909,-4.178,-2.147,0.0097195,0,0,0,241,103
-2.0551,-1.9909,-2.178,-2.147,0.0097195,0,0,0,241,104
-2.0551,-2.9909,2.822,-3.147,0.0097195,0,0,0,241,105
-3.0551,-1.9909,-3.178,-2.147,5.0097,1,0,1,241,106
-1.0551,-2.9909,4.822,-3.147,0.0097195,0,0,0,241,107
-3.0551,-2.9909,-3.178,-1.147,0.0097195,0,0,0,241,108
-3.0551,-0.99092,-3.178,-1.147,0.0097195,0,0,1,241,109
-2.0551,-2.9909,-2.178,-1.147,0.0097195,0,0,1,241,110
-2.0551,-2.9909,-2.178,-3.147,0.0097195,0,0,0,241,111
-0.055101,-2.9909,-3.178,-3.147,0.0097195,0,0,0,241,112
-3.0551,-1.9909,-3.178,-0.14705,0.0097195,0,0,0,241,113
-2.0551,3.0091,-2.178,-3.147,0.0097195,0,0,0,241,114
2.9449,-1.9909,2.822,-0.14705,5.0097,1,0,1,241,115
2.9449,1.0091,2.822,0.85295,0.0097195,0,0,1,241,116
2.9449,1.0091,2.822,-0.14705,0.0097195,0,0,1,241,117
-2.0551,3.0091,-2.178,-3.147,0.0097195,0,0,0,241,118
-2.0551,3.0091,4.822,-3.147,2.0097,1,0,0,241,119
2.9449,3.0091,2.822,-3.147,0.0097195,0,0,0,241,120
4.9449,3.0091,-2.178,-3.147,0.0097195,0,0,0,241,121
3.9449,3.0091,4.822,2.853,0.0097195,0,0,0,241,122
4.9449,3.0091,3.822,-3.147,0.0097195,0,0,0,241,123
3.9449,3.0091,4.822,2.853,0.0097195,0,0,0,241,124
3.9449,3.0091,3.822,-3.147,2.0097,1,0,1,241,125
-0.055101,4.0091,2.822,3.853,0.0097195,0,0,1,241,126
2.9449,0.009081,2.822,-0.14705,0.0097195,0,0,1,241,127
-1.0551,3.0091,2.822,2.853,0.0097195,0,0,1,241,128
2.9449,-0.99092,2.822,-1.147,0.0097195,0,0,0,241,129
-1.0551,3.0091,2.822,2.853,0.0097195,0,0,1,241,130
2.9449,-0.99092,2.822,-1.147,0.0097195,0,0,0,241,131
2.9449,-0.99092,-2.178,-1.147,-3.9903,1,0,1,241,132
3.9449,3.0091,2.822,3.853,0.0097195,0,0,0,241,133
2.9449,4.0091,-2.178,3.853,0.0097195,0,0,0,241,134
1.9449,4.0091,1.822,3.853,0.0097195,0,0,0,241,135
3.9449,2.0091,3.822,3.853,0.0097195,0,0,0,241,136
1.9449,5.0091,3.822,3.853,0.0097195,0,0,1,241,137
1.9449,5.0091,1.822,4.853,0.0097195,0,0,1,241,138
4.9449,2.0091,4.822,3.853,3.0097,1,0,1,241,139
2.9449,5.0091,2.822,-3.147,0.0097195,0,0,1,241,140
4.9449,3.0091,4.822,2.853,0.0097195,0,0,1,241,141
-1.0551,5.0091,1.822,4.853,0.0097195,0,0,0,241,142
-3.0551,5.0091,-3.178,4.853,0.0097195,0,0,0,241,143
-3.0551,5.0091,-3.178,4.853,0.0097195,0,0,0,241,144
4.9449,-2.9909,4.822,-1.147,5.0097,1,0,1,241,145
4.9449,-1.9909,4.822,-2.147,0.0097195,0,0,1,241,146
-2.0551,5.0091,-2.178,4.853,0.0097195,0,0,1,241,147
-2.0551,-3.9909,-2.178,-4.147,0.0097195,0,0,1,241,148
-2.0551,-1.9909,4.822,-2.147,0.0097195,0,0,1,241,149
-2.0551,-1.9909,4.822,4.853,2.0097,1,0,0,241,150
0.9449,-1.9909,0.82202,4.853,0.0097195,0,0,0,241,151
-2.0551,0.009081,4.822,-2.147,0.0097195,0,0,1,241,152
-2.0551,0.009081,4.822,-0.14705,0.0097195,0,0,0,241,153
-0.055101,-2.9909,-0.17798,-2.147,0.0097195,0,0,1,241,154
-0.055101,-3.9909,-0.17798,-4.147,0.0097195,0,0,1,241,155
-0.055101,-3.9909,-0.17798,-3.147,3.0097,1,0,1,241,156
-0.055101,-3.9909,-0.17798,2.853,0.0097195,0,0,1,241,157
-0.055101,-3.9909,-0.17798,-4.147,0.0097195,0,0,0,241,158
-4.0551,-0.99092,-4.178,-1.147,0.0097195,0,0,0,241,159
-4.0551,-0.99092,-4.178,-1.147,0.0097195,0,0,1,241,160
2.9449,-3.9909,2.822,-4.147,0.0097195,0,0,0,241,161
2.9449,-3.9909,-0.17798,-4.147,0.0097195,0,0,0,241,162
2.9449,-3.9909,2.822,-4.147,-4.9903,1,0,1,241,163
2.9449,0.009081,4.822,-4.147,0.0097195,0,0,0,241,164
1.9449,0.009081,2.822,-0.14705,0.0097195,0,0,1,241,165
1.9449,0.009081,1.822,-4.147,0.0097195,0,0,0,241,166
-0.055101,2.0091,-4.178,2.853,0.0097195,0,0,0,241,167
1.9449,0.009081,1.822,-0.14705,-1.9903,1,0,0,241,168
-0.055101,-0.99092,-2.178,2.853,0.0097195,0,0,1,241,169
-0.055101,1.0091,-2.178,0.85295,0.0097195,0,0,0,241,170
-3.0551,1.0091,-3.178,0.85295,0.0097195,0,0,1,241,171
0.9449,-2.9909,-1.178,-0.14705,4.0097,1,0,1,241,172
0.9449,-1.9909,-4.178,-2.147,0.0097195,0,0,0,241,173
3.9449,-1.9909,-1.178,-2.147,0.0097195,0,0,1,241,174
3.9449,0.009081,-1.178,-3.147,0.0097195,0,0,1,241,175
3.9449,2.0091,-1.178,1.853,0.0097195,0,0,0,241,176
3.9449,2.0091,3.822,-0.14705,-0.99028,1,0,0,241,177
2.9449,2.0091,0.82202,-0.14705,0.0097195,0,0,1,241,178
1.9449,3.0091,1.822,2.853,2.0097,1,0,0,241,179
2.9449,-1.9909,0.82202,-2.147,0.0097195,0,0,1,241,180
2.9449,-2.9909,0.82202,-2.147,0.0097195,0,0,0,241,181
-3.0551,-1.9909,-2.178,2.853,0.0097195,0,0,0,241,182
-2.0551,1.0091,-2.178,0.85295,0.0097195,0,0,0,241,183
3.9449,1.0091,2.822,-3.147,0.0097195,0,0,0,241,184
3.9449,1.0091,3.822,0.85295,4.0097,1,0,1,241,185
-1.0551,4.0091,-1.178,-4.147,0.0097195,0,0,0,241,186
-0.055101,4.0091,-0.17798,-4.147,0.0097195,0,0,0,241,187
3.9449,1.0091,-4.178,-3.147,0.0097195,0,0,1,241,188
3.9449,2.0091,-4.178,1.853,0.0097195,0,0,1,241,189
1.9449,4.0091,0.82202,-4.147,3.0097,1,0,1,241,190
2.9449,2.0091,2.822,-3.147,0.0097195,0,0,0,241,191
1.9449,2.0091,0.82202,1.853,0.0097195,0,0,1,241,192
2.9449,2.0091,3.822,0.85295,0.0097195,0,0,1,241,193
3.9449,3.0091,3.822,2.853,0.0097195,0,0,0,241,194
2.9449,4.0091,3.822,3.853,0.0097195,0,0,1,241,195
2.9449,4.0091,3.822,3.853,0.0097195,0,0,0,241,196
0.9449,4.0091,0.82202,-3.147,0.0097195,0,0,0,241,197
0.9449,4.0091,2.822,-3.147,4.0097,1,0,0,241,198
2.9449,4.0091,-4.178,-3.147,0.0097195,0,0,1,241,199
3.9449,3.0091,3.822,2.853,0.0097195,0,0,0,241,200
3.9449,3.0091,-2.178,2.853,0.0097195,0,0,1,241,201
2.9449,4.0091,-4.178,3.853,4.0097,1,0,0,241,202
1.9449,4.0091,1.822,3.853,0.0097195,0,0,0,241,203
3.9449,4.0091,-4.178,3.853,0.0097195,0,0,0,241,204
3.9449,5.0091,-2.178,4.853,0.0097195,0,0,0,241,205
4.9449,4.0091,4.822,3.853,3.0097,1,0,0,241,206
0.9449,4.0091,3.822,2.853,0.0097195,0,0,0,241,207
2.9449,4.0091,2.822,2.853,0.0097195,0,0,0,241,208
-0.055101,4.0091,-0.17798,3.853,0.0097195,0,0,1,241,209
4.9449,0.009081,2.822,0.85295,0.0097195,0,0,0,241,210
-0.055101,5.0091,-0.17798,4.853,0.0097195,0,0,1,241,211
-0.055101,4.0091,-0.17798,4.853,0.0097195,0,0,1,241,212
0.9449,0.009081,0.82202,0.85295,0.0097195,0,0,0,241,213
-0.055101,1.0091,0.82202,3.853,3.0097,1,0,1,241,214
-0.055101,-3.9909,-0.17798,-4.147,0.0097195,0,0,0,241,215
-3.0551,-3.9909,0.82202,-4.147,0.0097195,0,0,1,241,216
0.9449,-2.9909,2.822,0.85295,0.0097195,0,0,1,241,217
0.9449,-3.9909,2.822,-4.147,0.0097195,0,0,0,241,218
-4.0551,1.0091,-3.178,0.85295,-3.9903,1,0,0,241,219
-4.0551,1.0091,-4.178,0.85295,0.0097195,0,0,1,241,220
-4.0551,-0.99092,-4.178,-1.147,0.0097195,0,0,0,241,221
-2.0551,-0.99092,-2.178,-1.147,0.0097195,0,0,0,241,222
-2.0551,-0.99092,-4.178,-1.147,4.0097,1,0,0,241,223
-1.0551,2.0091,-4.178,-4.147,0.0097195,0,0,0,241,224
1.9449,-0.99092,-4.178,-1.147,0.0097195,0,0,0,241,225
-1.0551,-0.99092,-1.178,-1.147,0.0097195,0,0,0,241,226
-1.0551,-3.9909,-1.178,-1.147,0.0097195,0,0,1,241,227
-2.0551,-0.99092,-4.178,-1.147,0.0097195,0,0,0,241,228
-0.055101,-0.99092,-0.17798,-1.147,0.0097195,0,0,0,241,229
-1.0551,0.009081,-1.178,-2.147,3.0097,1,0,1,241,230
-1.0551,-0.99092,1.822,2.853,0.0097195,0,0,0,241,231
0.9449,-0.99092,0.82202,2.853,0.0097195,0,0,0,241,232
-3.0551,-0.99092,-3.178,-1.147,0.0097195,0,0,0,241,233
-1.0551,-2.9909,2.822,-1.147,0.0097195,0,0,0,241,234
-3.0551,-0.99092,-3.178,-1.147,4.0097,1,0,1,241,235
-3.0551,1.0091,-3.178,0.85295,0.0097195,0,0,1,241,236
-3.0551,1.0091,-3.178,3.853,4.0097,1,0,1,241,237
-3.0551,-1.9909,-3.178,3.853,0.0097195,0,0,0,241,238
-2.0551,-1.9909,-1.178,3.853,0.0097195,0,0,1,241,239
-2.0551,-0.99092,-1.178,-1.147,0.0097195,0,0,0,241,240
0.9449,-0.99092,-2.178,-2.147,0.0097195,0,0,0,241,241
0.9449,-0.99092,0.82202,-2.147,0.0097195,0,0,0,241,242
-0.055101,-0.99092,-0.17798,-2.147,0.0097195,0,0,1,241,243
-0.055101,4.0091,-0.17798,-1.147,0.0097195,0,0,1,241,244
3.9449,0.009081,3.822,0.85295,-2.9903,1,0,0,241,245
2.9449,0.009081,2.822,0.85295,0.0097195,0,0,0,241,246
3.9449,0.009081,3.822,0.85295,0.0097195,0,0,0,241,247
-0.055101,5.0091,-0.17798,2.853,0.0097195,0,0,0,241,248
4.9449,1.0091,4.822,0.85295,0.0097195,0,0,1,241,249
1.9449,5.0091,1.822,2.853,0.0097195,0,0,0,241,250
-2.0551,0.009081,-2.178,3.853,0.0097195,0,0,0,242,76
-0.055101,1.0091,3.822,0.85295,0.0097195,0,0,1,242,77
-0.055101,0.009081,3.822,-0.14705,0.0097195,0,0,1,242,78
2.9449,0.009081,0.82202,-0.14705,0.0097195,0,0,0,242,79
0.9449,0.009081,2.822,-0.14705,0.0097195,0,0,0,242,80
-2.0551,0.009081,0.82202,3.853,0.0097195,0,0,1,242,81
-2.0551,-3.9909,0.82202,-0.14705,0.0097195,0,0,0,242,82
-0.055101,-3.9909,-0.17798,-4.147,0.0097195,0,0,0,242,83
-0.055101,-3.9909,-2.178,-0.14705,3.0097,1,0,1,242,84
-0.055101,0.009081,-3.178,-0.14705,0.0097195,0,0,1,242,85
-0.055101,0.009081,-3.178,-3.147,0.0097195,0,0,1,242,86
-0.055101,0.009081,-4.178,-2.147,0.0097195,0,0,0,242,87
-0.055101,0.009081,-2.178,-0.14705,-3.9903,1,0,1,242,88
-0.055101,-2.9909,-2.178,-3.147,0.0097195,0,0,0,242,89
-3.0551,0.009081,-4.178,-0.14705,0.0097195,0,0,1,242,90
-0.055101,-2.9909,-3.178,-4.147,0.0097195,0,0,0,242,91
-1.0551,-2.9909,-1.178,-4.147,0.0097195,0,0,0,242,92
-4.0551,-2.9909,-4.178,-3.147,0.0097195,0,0,1,242,93
-4.0551,-2.9909,-4.178,-4.147,-3.9903,1,0,1,242,94
-4.0551,1.0091,-0.17798,-4.147,0.0097195,0,0,1,242,95
3.9449,-3.9909,0.82202,-0.14705,0.0097195,0,0,0,242,96
-4.0551,4.0091,-0.17798,3.853,0.0097195,0,0,1,242,97
4.9449,-3.9909,3.822,-0.14705,0.0097195,0,0,0,242,98
-4.0551,5.0091,-4.178,4.853,-3.9903,1,0,0,242,99
-3.0551,5.0091,-0.17798,4.853,0.0097195,0,0,1,242,100
0.9449,-2.9909,-4.178,-0.14705,0.0097195,0,0,1,242,101
0.9449,1.0091,-3.178,-4.147,0.0097195,0,0,0,242,102
0.9449,3.0091,-4.178,0.85295,0.0097195,0,0,1,242,103
2.9449,1.0091,2.822,-4.147,0.0097195,0,0,0,242,104
0.9449,4.0091,-4.178,2.853,0.0097195,0,0,1,242,105
3.9449,1.0091,3.822,0.85295,4.0097,1,0,0,242,106
1.9449,1.0091,-4.178,0.85295,0.0097195,0,0,1,242,107
1.9449,-2.9909,1.822,-3.147,0.0097195,0,0,1,242,108
1.9449,-2.9909,1.822,-4.147,0.0097195,0,0,1,242,109
1.9449,-2.9909,1.822,-3.147,0.0097195,0,0,0,242,110
-3.0551,2.0091,-3.178,-4.147,-2.9903,1,0,1,242,111
1.9449,-2.9909,-1.178,-3.147,0.0097195,0,0,0,242,112
2.9449,-2.9909,-3.178,-3.147,0.0097195,0,0,0,242,113
-3.0551,2.0091,-3.178,2.853,0.0097195,0,0,1,242,114
1.9449,-2.9909,1.822,-3.147,4.0097,1,0,0,242,115
0.9449,-2.9909,0.82202,-3.147,0.0097195,0,0,0,242,116
0.9449,-2.9909,-3.178,-3.147,0.0097195,0,0,1,242,117
0.9449,-2.9909,-4.178,-3.147,0.0097195,0,0,1,242,118
-3.0551,1.0091,-3.178,-4.147,4.0097,1,0,0,242,119
0.9449,-1.9909,-4.178,-4.147,0.0097195,0,0,1,242,120
0.9449,1.0091,-3.178,0.85295,0.0097195,0,0,1,242,121
0.9449,1.0091,-2.178,-4.147,0.0097195,0,0,0,242,122
0.9449,1.0091,-3.178,0.85295,0.0097195,0,0,1,242,123
0.9449,0.009081,-4.178,0.85295,0.0097195,0,0,1,242,124
0.9449,0.009081,-3.178,-0.14705,-2.9903,1,0,0,242,125
1.9449,0.009081,1.822,-3.147,0.0097195,0,0,0,242,126
-0.055101,0.009081,-4.178,-3.147,0.0097195,0,0,1,242,127
4.9449,0.009081,-0.17798,-4.147,0.0097195,0,0,0,242,128
-0.055101,4.0091,-0.17798,3.853,0.0097195,0,0,1,242,129
-0.055101,4.0091,-4.178,4.853,0.0097195,0,0,1,242,130
3.9449,0.009081,3.822,-4.147,0.0097195,0,0,0,242,131
-0.055101,4.0091,-0.17798,3.853,5.0097,1,0,1,242,132
-0.055101,0.009081,4.822,-4.147,0.0097195,0,0,1,242,133
-0.055101,-2.9909,4.822,-3.147,0.0097195,0,0,1,242,134
-3.0551,0.009081,-0.17798,4.853,-3.9903,1,0,0,242,135
-2.0551,0.009081,-2.178,-0.14705,0.0097195,0,0,1,242,136
2.9449,-1.9909,4.822,3.853,0.0097195,0,0,0,242,137
-2.0551,2.0091,-2.178,1.853,0.0097195,0,0,1,242,138
-2.0551,2.0091,-2.178,2.853,5.0097,1,0,1,242,139
-2.0551,1.0091,-2.178,4.853,0.0097195,0,0,1,242,140
-2.0551,2.0091,3.822,0.85295,0.0097195,0,0,1,242,141
-2.0551,4.0091,-2.178,3.853,0.0097195,0,0,1,242,142
2.9449,-1.9909,1.822,3.853,0.0097195,0,0,0,242,143
-2.0551,1.0091,-2.178,0.85295,0.0097195,0,0,1,242,144
-2.0551,1.0091,-2.178,2.853,5.0097,1,0,0,242,145
-0.055101,1.0091,3.822,2.853,0.0097195,0,0,1,242,146
0.9449,0.009081,4.822,3.853,0.0097195,0,0,0,242,147
-0.055101,-0.99092,-0.17798,0.85295,0.0097195,0,0,1,242,148
-0.055101,4.0091,-0.17798,3.853,0.0097195,0,0,1,242,149
3.9449,0.009081,-1.178,3.853,3.0097,1,0,1,242,150
3.9449,-3.9909,-1.178,-4.147,0.0097195,0,0,0,242,151
-4.0551,3.0091,-0.17798,-3.147,0.0097195,0,0,1,242,152
-4.0551,1.0091,-0.17798,0.85295,0.0097195,0,0,1,242,153
-0.055101,-3.9909,2.822,-4.147,0.0097195,0,0,0,242,154
-4.0551,0.009081,-0.17798,-0.14705,0.0097195,0,0,1,242,155
-4.0551,0.009081,-0.17798,-0.14705,-2.9903,1,0,0,242,156
-0.055101,-2.9909,-3.178,-4.147,0.0097195,0,0,1,242,157
-2.0551,0.009081,-2.178,-0.14705,0.0097195,0,0,1,242,158
4.9449,-1.9909,-3.178,-2.147,0.0097195,0,0,0,242,159
-2.0551,3.0091,-2.178,4.853,0.0097195,0,0,1,242,160
-2.0551,4.0091,-3.178,2.853,0.0097195,0,0,1,242,161
-2.0551,1.0091,-2.178,3.853,0.0097195,0,0,1,242,162
0.9449,-1.9909,0.82202,-2.147,4.0097,1,0,0,242,163
-2.0551,1.0091,-2.178,-4.147,0.0097195,1,0,1,242,164
-0.055101,-1.9909,-0.17798,-2.147,0.0097195,0,0,1,242,165
-1.0551,0.009081,-1.178,-0.14705,0.0097195,0,0,0,242,166
0.9449,0.009081,-3.178,-0.14705,0.0097195,0,0,0,242,167
0.9449,0.009081,0.82202,-0.14705,4.0097,1,0,1,242,168
0.9449,-2.9909,0.82202,-3.147,0.0097195,0,0,0,242,169
2.9449,-2.9909,-4.178,-3.147,0.0097195,0,0,0,242,170
3.9449,-2.9909,3.822,-3.147,0.0097195,0,0,0,242,171
3.9449,-2.9909,2.822,-3.147,-2.9903,1,0,0,242,172
-2.0551,-2.9909,-2.178,-3.147,0.0097195,0,0,0,242,173
-3.0551,-2.9909,-0.17798,-3.147,0.0097195,0,0,1,242,174
-3.0551,-2.9909,-0.17798,-3.147,0.0097195,0,0,0,242,175
-3.0551,-2.9909,2.822,2.853,0.0097195,0,0,1,242,176
-3.0551,-2.9909,2.822,-3.147,0.0097195,0,0,0,242,177
-4.0551,-2.9909,-4.178,-3.147,0.0097195,0,0,1,242,178
-4.0551,-2.9909,-3.178,-3.147,5.0097,1,0,1,242,179
-3.0551,-3.9909,4.822,-3.147,0.0097195,0,0,0,242,180
-1.0551,-3.9909,-1.178,-3.147,0.0097195,0,0,0,242,181
-3.0551,-3.9909,-3.178,-3.147,0.0097195,0,0,1,242,182
-3.0551,1.0091,-3.178,0.85295,0.0097195,0,0,1,242,183
1.9449,-2.9909,-4.178,-3.147,0.0097195,0,0,0,242,184
1.9449,-2.9909,1.822,-3.147,4.0097,1,0,0,242,185
3.9449,-2.9909,3.822,-3.147,0.0097195,0,0,0,242,186
-3.0551,3.0091,-3.178,2.853,0.0097195,0,0,1,242,187
4.9449,-2.9909,-4.178,-3.147,0.0097195,0,0,0,242,188
3.9449,-2.9909,3.822,-3.147,0.0097195,0,0,0,242,189
3.9449,-2.9909,4.822,-3.147,3.0097,1,0,1,242,190
2.9449,4.0091,-3.178,4.853,0.0097195,0,0,0,242,191
3.9449,4.0091,-3.178,3.853,0.0097195,0,0,1,242,192
3.9449,2.0091,-3.178,1.853,0.0097195,0,0,1,242,193
3.9449,0.009081,4.822,2.853,0.0097195,0,0,0,242,194
-0.055101,0.009081,-3.178,2.853,0.0097195,0,0,0,242,195
-0.055101,0.009081,-0.17798,2.853,0.0097195,0,0,0,242,196
-0.055101,0.009081,-0.17798,2.853,0.0097195,0,0,0,242,197
-0.055101,0.009081,-0.17798,2.853,-3.9903,1,0,0,242,198
-0.055101,0.009081,3.822,2.853,0.0097195,0,0,1,242,199
-0.055101,0.009081,3.822,-0.14705,0.0097195,0,0,1,242,200
-1.0551,0.009081,-0.17798,3.853,0.0097195,0,0,1,242,201
-0.055101,-0.99092,-0.17798,-1.147,-4.9903,1,0,0,242,202
-2.0551,-0.99092,-2.178,-1.147,0.0097195,0,0,0,242,203
-1.0551,-0.99092,4.822,-1.147,0.0097195,0,0,1,242,204
-1.0551,-1.9909,-1.178,-2.147,0.0097195,0,0,1,242,205
-2.0551,-0.99092,-0.17798,4.853,-4.9903,1,0,0,242,206
-4.0551,-0.99092,-4.178,4.853,0.0097195,0,0,1,242,207
-4.0551,-2.9909,-4.178,-3.147,0.0097195,0,0,0,242,208
-3.0551,-1.9909,-3.178,4.853,0.0097195,0,0,1,242,209
-3.0551,-0.99092,-1.178,-2.147,0.0097195,0,0,1,242,210
0.9449,-2.9909,0.82202,-3.147,0.0097195,0,0,0,242,211
-3.0551,-0.99092,-3.178,-1.147,0.0097195,0,0,0,242,212
1.9449,-0.99092,1.822,-1.147,0.0097195,0,0,0,242,213
1.9449,-0.99092,-1.178,-1.147,-4.9903,1,0,1,242,214
-3.0551,2.0091,-1.178,4.853,0.0097195,0,0,1,242,215
-2.0551,-2.9909,-1.178,-1.147,0.0097195,0,0,0,242,216
3.9449,-2.9909,-2.178,-3.147,0.0097195,0,0,1,242,217
3.9449,-2.9909,3.822,-1.147,0.0097195,0,0,0,242,218
-3.0551,4.0091,-1.178,-2.147,3.0097,1,0,0,242,219
-3.0551,4.0091,-3.178,-2.147,0.0097195,0,0,0,242,220
3.9449,-0.99092,-2.178,-3.147,0.0097195,0,0,1,242,221
-1.0551,4.0091,-1.178,-2.147,0.0097195,0,0,0,242,222
3.9449,-0.99092,-2.178,-1.147,3.0097,1,0,0,242,223
3.9449,-0.99092,2.822,2.853,0.0097195,0,0,0,242,224
0.9449,-0.99092,0.82202,2.853,0.0097195,0,0,0,242,225
-1.0551,-0.99092,2.822,3.853,0.0097195,0,0,1,242,226
1.9449,-0.99092,-1.178,2.853,0.0097195,0,0,0,242,227
-1.0551,2.0091,2.822,1.853,0.0097195,0,0,1,242,228
-1.0551,2.0091,2.822,1.853,0.0097195,0,0,1,242,229
1.9449,-0.99092,1.822,2.853,-3.9903,1,0,0,242,230
3.9449,-0.99092,3.822,-1.147,0.0097195,0,0,0,242,231
-1.0551,4.0091,2.822,3.853,0.0097195,0,0,1,242,232
3.9449,-0.99092,3.822,2.853,0.0097195,0,0,0,242,233
3.9449,-0.99092,3.822,2.853,0.0097195,0,0,0,242,234
3.9449,-0.99092,3.822,2.853,0.0097195,0,0,0,242,235
-1.0551,4.0091,2.822,3.853,0.0097195,0,0,0,242,236
3.9449,-0.99092,3.822,-1.147,0.0097195,0,0,0,242,237
-1.0551,5.0091,-1.178,3.853,0.0097195,0,0,1,242,238
3.9449,-0.99092,4.822,-1.147,0.0097195,0,0,0,242,239
-1.0551,4.0091,-1.178,3.853,0.0097195,0,0,1,242,240
3.9449,-0.99092,3.822,-1.147,0.0097195,0,0,0,242,241
-1.0551,3.0091,-1.178,3.853,0.0097195,0,0,1,242,242
3.9449,-0.99092,3.822,-1.147,0.0097195,0,0,0,242,243
2.9449,-0.99092,2.822,-1.147,0.0097195,0,0,0,242,244
2.9449,-0.99092,2.822,-1.147,-2.9903,1,0,0,242,245
2.9449,-0.99092,1.822,-1.147,0.0097195,0,0,0,242,246
3.9449,-0.99092,2.822,-1.147,0.0097195,0,0,0,242,247
1.9449,-0.99092,3.822,-1.147,0.0097195,0,0,0,242,248
-1.0551,3.0091,-1.178,1.853,0.0097195,0,0,1,242,249
-1.0551,0.009081,-1.178,-0.14705,0.0097195,0,0,1,242,250
-1.0551,1.0091,3.822,0.85295,0.0097195,0,0,1,243,76
-1.0551,1.0091,-1.178,3.853,0.0097195,0,0,1,243,77
-1.0551,0.009081,3.822,0.85295,0.0097195,0,0,1,243,78
-1.0551,2.0091,3.822,1.853,0.0097195,0,0,1,243,79
2.9449,-0.99092,2.822,-1.147,0.0097195,0,0,0,243,80
-1.0551,2.0091,3.822,1.853,0.0097195,0,0,1,243,81
2.9449,-0.99092,2.822,-1.147,0.0097195,0,0,0,243,82
-1.0551,4.0091,-1.178,-0.14705,0.0097195,0,0,1,243,83
-1.0551,3.0091,3.822,2.853,0.0097195,0,0,1,243,84
2.9449,-0.99092,3.822,-1.147,0.0097195,0,0,0,243,85
-1.0551,-0.99092,3.822,-1.147,0.0097195,0,0,0,243,86
-1.0551,-0.99092,-1.178,2.853,0.0097195,0,0,0,243,87
-1.0551,-0.99092,-1.178,2.853,4.0097,1,0,1,243,88
0.9449,-0.99092,-1.178,-1.147,0.0097195,0,0,0,243,89
-1.0551,3.0091,-1.178,0.85295,0.0097195,0,0,1,243,90
-1.0551,4.0091,-4.178,2.853,0.0097195,0,0,1,243,91
2.9449,-0.99092,2.822,-1.147,0.0097195,0,0,0,243,92
2.9449,-0.99092,0.82202,-1.147,0.0097195,0,0,1,243,93
-1.0551,3.0091,-4.178,0.85295,2.0097,1,0,0,243,94
1.9449,3.0091,1.822,0.85295,0.0097195,0,0,0,243,95
0.9449,3.0091,-2.178,3.853,0.0097195,0,0,0,243,96
0.9449,3.0091,0.82202,0.85295,0.0097195,0,0,0,243,97
2.9449,3.0091,2.822,0.85295,0.0097195,0,0,0,243,98
2.9449,3.0091,0.82202,3.853,3.0097,1,0,1,243,99
-4.0551,3.0091,0.82202,0.85295,0.0097195,0,0,0,243,100
2.9449,-1.9909,-3.178,-4.147,0.0097195,0,0,1,243,101
