"subject","datestamp","timestamp","version","Type","Goal","OptNum","Action","S2","Action2","Re","rt1","rt2","score","round","Crit","id"
"AHRH8B0RZ8KXZ_dg_v15","2015-06-13","15:28:26","dayanSto_v1","1","0","10","0","0","1","-2","1427","854","134","249","0","103313"
"A352EPC84T9K89_dg_v15","2015-06-13","15:28:27","dayanSto_v1","1","2","4","0","0","1","3","1683","726","141","164","0","103314"
"A3CAF7LTD3ORSG_dg_v15","2015-06-13","15:28:27","dayanSto_v1","1","0","6","0","0","1","1","1874","952","68","94","0","103315"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:28:28","dayanSto_v1","1","1","9","1","1","1","1","3033","812","150","222","0","103316"
"a3f216y1du4kcc_dg_v15","2015-06-13","15:28:28","dayanSto_v1","1","0","4","1","1","2","1","1266","752","121","135","0","103317"
"A3NGG3QTB0WINC_dg_v15","2015-06-13","15:28:28","dayanSto_v1","1","0","15","0","2","1","0","1962","822","151","194","0","103318"
"AS9EMZE7PHJR7_dg_v15","2015-06-13","15:28:28","dayanSto_v1","1","2","6","1","1","1","4","3314","910","82","141","0","103319"
"A279YSE7NB16M0_dg_v15","2015-06-13","15:28:28","dayanSto_v1","1","2","10","0","2","1","1","1920","1077","73","109","0","103320"
"A2BGIIFM3XMDGD_dg_v15","2015-06-13","15:28:28","dayanSto_v1","1","2","4","0","0","0","2","1540","931","68","129","0","103321"
"APKZNASCF9LHO_dg_v15","2015-06-13","15:28:28","dayanSto_v1","1","2","6","1","2","1","-3","2339","929","178","160","0","103322"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:28:29","dayanSto_v1","1","0","4","0","2","1","2","1492","643","238","170","0","103323"
"agc4m8gfx35be_dg_v15","2015-06-13","15:28:29","dayanSto_v1","1","1","7","1","1","1","2","3508","1165","0","63","0","103324"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:28:29","dayanSto_v1","1","2","1","1","1","2","-3","2476","654","238","222","0","103325"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:28:29","dayanSto_v1","1","2","10","0","0","0","0","2083","598","115","249","0","103326"
"A352EPC84T9K89_dg_v15","2015-06-13","15:28:30","dayanSto_v1","1","2","7","0","0","1","4","1875","670","145","165","0","103327"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:28:30","dayanSto_v1","1","1","1","1","1","1","0","1414","789","150","223","0","103328"
"A3CAF7LTD3ORSG_dg_v15","2015-06-13","15:28:31","dayanSto_v1","1","0","6","0","0","1","4","1692","775","72","95","0","103329"
"A3PGW2Q1VAT27I_dg_v15","2015-06-13","15:28:31","dayanSto_v1","1","0","1","1","1","1","2","2188","1060","109","125","0","103330"
"a3f216y1du4kcc_dg_v15","2015-06-13","15:28:31","dayanSto_v1","1","0","7","1","1","2","1","1625","787","122","136","0","103331"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","15:28:31","dayanSto_v1","1","2","9","-1","-1","1","0","2721","2181","0","31","0","103332"
"AHRH8B0RZ8KXZ_dg_v15","2015-06-13","15:28:31","dayanSto_v1","1","0","15","-1","-1","1","0","1467","959","134","250","0","103333"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:28:31","dayanSto_v1","1","0","4","1","1","1","5","1277","788","243","171","0","103334"
"A3885G6NQ9V27J_dg_v15","2015-06-13","15:28:32","dayanSto_v1","1","0","9","0","0","0","0","3537","740","0","12","0","103335"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:28:32","dayanSto_v1","1","2","9","-1","-1","0","0","1382","682","115","250","0","103336"
"A2BGIIFM3XMDGD_dg_v15","2015-06-13","15:28:32","dayanSto_v1","1","2","15","0","0","0","2","1370","1031","70","130","0","103337"
"A5EU1AQJNC7F2_dg_v15","2015-06-13","15:28:32","dayanSto_v1","1","0","9","0","0","0","0","2572","623","0","10","0","103338"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:28:32","dayanSto_v1","1","2","12","0","0","1","0","1482","791","238","223","0","103339"
"A3NGG3QTB0WINC_dg_v15","2015-06-13","15:28:32","dayanSto_v1","1","0","6","1","1","2","0","2872","688","151","195","0","103340"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:28:33","dayanSto_v1","1","1","1","1","1","1","-1","1407","735","149","224","0","103341"
"A279YSE7NB16M0_dg_v15","2015-06-13","15:28:34","dayanSto_v1","1","2","7","-1","-1","1","0","3548","1274","73","110","0","103342"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:28:34","dayanSto_v1","1","0","7","1","2","1","3","1251","605","246","172","0","103343"
"agc4m8gfx35be_dg_v15","2015-06-13","15:28:34","dayanSto_v1","1","1","7","0","0","1","0","2929","1105","0","64","0","103344"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:28:35","dayanSto_v1","1","2","4","0","2","1","1","1243","830","239","224","0","103345"
"A3CAF7LTD3ORSG_dg_v15","2015-06-13","15:28:35","dayanSto_v1","1","0","10","0","0","1","2","2715","735","74","96","0","103346"
"a3f216y1du4kcc_dg_v15","2015-06-13","15:28:35","dayanSto_v1","1","0","4","1","2","1","1","2593","740","123","137","0","103347"
"A2BGIIFM3XMDGD_dg_v15","2015-06-13","15:28:35","dayanSto_v1","1","2","7","0","2","1","-2","1659","914","68","131","0","103348"
"A3PGW2Q1VAT27I_dg_v15","2015-06-13","15:28:36","dayanSto_v1","1","0","6","1","1","2","-2","2706","717","107","126","0","103349"
"APKZNASCF9LHO_dg_v15","2015-06-13","15:28:36","dayanSto_v1","1","2","1","1","1","2","1","1560","856","177","162","0","103350"
"A352EPC84T9K89_dg_v15","2015-06-13","15:28:36","dayanSto_v1","1","2","12","0","0","1","3","3274","1666","148","166","0","103351"
"A3NGG3QTB0WINC_dg_v15","2015-06-13","15:28:36","dayanSto_v1","1","0","4","0","0","0","-2","2382","735","149","196","0","103352"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:28:36","dayanSto_v1","1","1","1","0","0","0","3","1280","789","152","225","0","103353"
"A3FJCLBK3HF4PD_dg_v15","2015-06-13","15:28:36","dayanSto_v1","1","1","15","0","0","0","1","1464","1205","-26","219","0","103354"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:28:36","dayanSto_v1","1","0","1","1","1","1","4","963","533","250","173","0","103355"
"A5EU1AQJNC7F2_dg_v15","2015-06-13","15:28:37","dayanSto_v1","1","1","4","1","1","0","0","1391","954","0","11","0","103356"
"A3CAF7LTD3ORSG_dg_v15","2015-06-13","15:28:38","dayanSto_v1","1","0","1","1","1","1","1","1295","749","75","97","0","103357"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:28:38","dayanSto_v1","1","2","12","0","2","1","4","812","1276","243","225","0","103359"
"A279YSE7NB16M0_dg_v15","2015-06-13","15:28:38","dayanSto_v1","1","2","15","0","0","0","4","2564","1313","77","111","0","103358"
"a3f216y1du4kcc_dg_v15","2015-06-13","15:28:38","dayanSto_v1","1","0","13","1","1","2","4","1479","740","127","138","0","103360"
"A2BGIIFM3XMDGD_dg_v15","2015-06-13","15:28:38","dayanSto_v1","1","2","6","0","0","0","3","1254","766","71","132","0","103361"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","15:28:39","dayanSto_v1","1","2","10","1","2","1","0","3431","1571","0","32","0","103362"
"A3PGW2Q1VAT27I_dg_v15","2015-06-13","15:28:39","dayanSto_v1","1","0","9","0","0","0","4","1367","637","111","127","0","103363"
"AS9EMZE7PHJR7_dg_v15","2015-06-13","15:28:39","dayanSto_v1","1","2","1","1","1","2","4","2399","812","86","143","0","103364"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:28:39","dayanSto_v1","1","1","1","0","0","0","1","1818","704","153","226","0","103365"
"agc4m8gfx35be_dg_v15","2015-06-13","15:28:40","dayanSto_v1","1","1","12","1","1","2","-2","2506","1206","0","65","0","103366"
"A3885G6NQ9V27J_dg_v15","2015-06-13","15:28:40","dayanSto_v1","1","1","15","1","2","0","0","4043","718","0","13","0","103367"
"A3NGG3QTB0WINC_dg_v15","2015-06-13","15:28:40","dayanSto_v1","1","0","9","0","2","1","0","3023","564","149","197","0","103368"
"a3f216y1du4kcc_dg_v15","2015-06-13","15:28:41","dayanSto_v1","1","0","15","1","1","2","4","1254","697","131","139","0","103369"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:28:41","dayanSto_v1","1","0","1","0","0","1","1","1078","844","251","174","0","103370"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:28:41","dayanSto_v1","1","2","9","1","1","1","2","1813","800","245","226","0","103371"
"A352EPC84T9K89_dg_v15","2015-06-13","15:28:41","dayanSto_v1","1","2","15","0","0","0","-3","1892","821","149","155","0","103372"
"A3CAF7LTD3ORSG_dg_v15","2015-06-13","15:28:42","dayanSto_v1","1","0","6","0","0","0","0","1530","1295","75","98","0","103373"
"A3FJCLBK3HF4PD_dg_v15","2015-06-13","15:28:42","dayanSto_v1","1","1","15","0","2","1","1","2521","950","-25","220","0","103374"
"A5EU1AQJNC7F2_dg_v15","2015-06-13","15:28:43","dayanSto_v1","1","0","6","0","0","0","0","1084","543","0","12","0","103375"
"A2BGIIFM3XMDGD_dg_v15","2015-06-13","15:28:43","dayanSto_v1","1","2","7","0","0","0","3","2574","1093","74","133","0","103376"
"A3PGW2Q1VAT27I_dg_v15","2015-06-13","15:28:43","dayanSto_v1","1","0","4","0","2","1","3","1770","821","114","128","0","103377"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:28:43","dayanSto_v1","1","1","4","0","0","0","2","1965","826","155","227","0","103378"
"A279YSE7NB16M0_dg_v15","2015-06-13","15:28:43","dayanSto_v1","1","2","10","0","2","1","-1","2824","1295","76","112","0","103379"
"AS9EMZE7PHJR7_dg_v15","2015-06-13","15:28:43","dayanSto_v1","1","2","7","1","1","2","3","2103","899","89","144","0","103380"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:28:44","dayanSto_v1","1","0","7","1","1","1","4","1062","1372","255","175","0","103381"
"a3f216y1du4kcc_dg_v15","2015-06-13","15:28:44","dayanSto_v1","1","0","9","1","1","2","3","1795","729","134","140","0","103382"
"A3NGG3QTB0WINC_dg_v15","2015-06-13","15:28:44","dayanSto_v1","1","0","8","1","1","2","-3","2393","762","146","198","0","103383"
"A3CAF7LTD3ORSG_dg_v15","2015-06-13","15:28:45","dayanSto_v1","1","0","10","0","0","1","4","1482","870","79","99","0","103384"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:28:45","dayanSto_v1","1","2","7","0","0","1","-1","2320","650","244","227","0","103385"
"APKZNASCF9LHO_dg_v15","2015-06-13","15:28:45","dayanSto_v1","1","2","7","1","1","2","3","3328","870","182","164","0","103386"
"A3FJCLBK3HF4PD_dg_v15","2015-06-13","15:28:46","dayanSto_v1","1","1","7","0","0","1","-1","2063","1186","-26","221","0","103387"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","15:28:46","dayanSto_v1","1","2","4","1","2","1","0","2667","811","0","33","0","103388"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:28:46","dayanSto_v1","1","1","1","0","0","0","0","1712","669","155","228","0","103389"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:28:46","dayanSto_v1","1","0","1","1","2","1","2","870","548","257","176","0","103390"
"A352EPC84T9K89_dg_v15","2015-06-13","15:28:46","dayanSto_v1","1","2","15","0","0","1","2","3865","1350","150","167","0","103391"
"A3885G6NQ9V27J_dg_v15","2015-06-13","15:28:47","dayanSto_v1","1","1","4","1","1","0","0","2566","638","0","14","0","103392"
"AS9EMZE7PHJR7_dg_v15","2015-06-13","15:28:47","dayanSto_v1","1","2","10","1","1","1","4","1977","948","93","145","0","103393"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:28:47","dayanSto_v1","1","2","10","0","0","0","3","977","667","247","228","0","103394"
"A3NGG3QTB0WINC_dg_v15","2015-06-13","15:28:48","dayanSto_v1","1","0","4","0","0","0","-1","1950","538","145","199","0","103395"
"a3f216y1du4kcc_dg_v15","2015-06-13","15:28:48","dayanSto_v1","1","0","7","1","1","2","0","1995","696","134","141","0","103396"
"A3PGW2Q1VAT27I_dg_v15","2015-06-13","15:28:48","dayanSto_v1","1","0","15","0","0","0","-3","3166","798","111","129","0","103397"
"agc4m8gfx35be_dg_v15","2015-06-13","15:28:48","dayanSto_v1","1","1","6","0","0","0","-2","5579","1246","0","66","0","103398"
"A2BGIIFM3XMDGD_dg_v15","2015-06-13","15:28:48","dayanSto_v1","1","2","15","0","0","0","3","2141","1854","77","134","0","103399"
"A279YSE7NB16M0_dg_v15","2015-06-13","15:28:48","dayanSto_v1","1","2","5","0","2","1","-3","3104","1125","73","113","1","103400"
"A3CAF7LTD3ORSG_dg_v15","2015-06-13","15:28:49","dayanSto_v1","1","0","1","1","1","1","3","1404","1529","82","100","0","103401"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:28:49","dayanSto_v1","1","0","8","1","1","1","1","982","788","258","177","0","103402"
"APKZNASCF9LHO_dg_v15","2015-06-13","15:28:49","dayanSto_v1","1","2","9","1","2","1","2","2505","719","184","165","0","103403"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:28:49","dayanSto_v1","1","1","1","0","2","1","-2","1883","763","153","229","0","103404"
"A5EU1AQJNC7F2_dg_v15","2015-06-13","15:28:49","dayanSto_v1","1","1","9","1","1","0","0","2841","582","0","13","0","103405"
"A352EPC84T9K89_dg_v15","2015-06-13","15:28:49","dayanSto_v1","1","2","12","0","0","1","3","1755","822","153","168","0","103406"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:28:50","dayanSto_v1","1","2","1","0","2","1","2","868","745","249","229","0","103407"
"A2BGIIFM3XMDGD_dg_v15","2015-06-13","15:28:51","dayanSto_v1","1","2","1","0","2","1","3","1028","1041","80","135","0","103408"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:28:52","dayanSto_v1","1","0","10","1","1","1","2","1776","588","260","178","0","103409"
"A3NGG3QTB0WINC_dg_v15","2015-06-13","15:28:52","dayanSto_v1","1","0","9","0","0","0","-2","2380","811","143","200","0","103410"
"A3PGW2Q1VAT27I_dg_v15","2015-06-13","15:28:52","dayanSto_v1","1","0","12","0","0","1","-1","2271","716","110","130","0","103411"
"AS9EMZE7PHJR7_dg_v15","2015-06-13","15:28:52","dayanSto_v1","1","2","10","1","1","2","5","2240","1677","98","146","0","103412"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:28:52","dayanSto_v1","1","1","3","1","1","2","-3","1328","750","150","230","1","103413"
"A3CAF7LTD3ORSG_dg_v15","2015-06-13","15:28:52","dayanSto_v1","1","0","9","1","1","1","3","2088","827","85","101","0","103414"
"A279YSE7NB16M0_dg_v15","2015-06-13","15:28:53","dayanSto_v1","1","2","11","1","2","1","-1","2247","861","72","114","1","103415"
"A352EPC84T9K89_dg_v15","2015-06-13","15:28:53","dayanSto_v1","1","2","10","0","0","1","0","1508","781","153","169","0","103416"
"a3f216y1du4kcc_dg_v15","2015-06-13","15:28:53","dayanSto_v1","1","0","7","0","0","0","4","3865","717","138","142","0","103417"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:28:53","dayanSto_v1","1","2","12","1","1","1","0","2175","572","249","230","0","103418"
"APKZNASCF9LHO_dg_v15","2015-06-13","15:28:53","dayanSto_v1","1","2","9","1","1","2","2","1676","1330","186","166","0","103419"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","15:28:54","dayanSto_v1","1","0","6","1","1","2","0","3134","1381","0","34","0","103420"
"A3885G6NQ9V27J_dg_v15","2015-06-13","15:28:55","dayanSto_v1","1","1","7","1","1","0","0","3548","714","0","15","0","103421"
"A3NGG3QTB0WINC_dg_v15","2015-06-13","15:28:55","dayanSto_v1","1","0","6","0","0","1","-2","1703","575","141","201","0","103422"
"A5EU1AQJNC7F2_dg_v15","2015-06-13","15:28:55","dayanSto_v1","1","1","1","1","2","0","0","1805","623","0","14","0","103423"
"agc4m8gfx35be_dg_v15","2015-06-13","15:28:55","dayanSto_v1","1","1","10","0","0","0","0","4533","1350","0","67","0","103424"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:28:55","dayanSto_v1","1","1","10","0","0","0","-3","1678","612","147","231","0","103425"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:28:55","dayanSto_v1","1","0","6","1","1","1","3","1822","1036","263","179","0","103426"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:28:55","dayanSto_v1","1","2","4","0","2","1","-3","1332","566","246","231","0","103427"
"A3PGW2Q1VAT27I_dg_v15","2015-06-13","15:28:56","dayanSto_v1","1","0","7","1","2","1","-1","1539","1019","109","131","0","103428"
"A279YSE7NB16M0_dg_v15","2015-06-13","15:28:56","dayanSto_v1","1","2","5","0","0","0","0","1717","993","72","115","0","103429"
"A3CAF7LTD3ORSG_dg_v15","2015-06-13","15:28:56","dayanSto_v1","1","0","12","0","0","1","4","1907","983","89","102","0","103430"
"APKZNASCF9LHO_dg_v15","2015-06-13","15:28:56","dayanSto_v1","1","2","10","1","1","2","2","1562","1059","188","167","0","103431"
"a3f216y1du4kcc_dg_v15","2015-06-13","15:28:56","dayanSto_v1","1","0","10","0","0","0","0","1670","910","138","143","0","103432"
"A2BGIIFM3XMDGD_dg_v15","2015-06-13","15:28:57","dayanSto_v1","1","2","6","0","0","1","4","1879","2614","84","136","0","103433"
"AS9EMZE7PHJR7_dg_v15","2015-06-13","15:28:57","dayanSto_v1","1","2","4","1","2","1","3","3191","861","101","147","0","103434"
"A352EPC84T9K89_dg_v15","2015-06-13","15:28:58","dayanSto_v1","1","2","6","0","0","1","1","1994","997","154","170","0","103435"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:28:58","dayanSto_v1","1","0","12","1","1","1","1","1284","548","264","180","0","103436"
"A352EPC84T9K89_dg_v15","2015-06-13","15:28:58","dayanSto_v1","1","2","6","0","0","1","2","1332","805","156","171","0","103437"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:28:58","dayanSto_v1","1","2","13","0","0","0","4","1658","502","250","232","0","103438"
"A3NGG3QTB0WINC_dg_v15","2015-06-13","15:28:59","dayanSto_v1","1","0","12","1","1","2","0","2467","771","141","202","0","103439"
"A3CAF7LTD3ORSG_dg_v15","2015-06-13","15:28:59","dayanSto_v1","1","0","6","0","0","1","4","1500","1019","93","103","0","103440"
"A279YSE7NB16M0_dg_v15","2015-06-13","15:29:00","dayanSto_v1","1","2","1","0","2","1","-2","1586","1055","70","116","0","103441"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:29:00","dayanSto_v1","1","1","10","-1","-1","0","0","3314","1219","147","232","0","103442"
"A3PGW2Q1VAT27I_dg_v15","2015-06-13","15:29:00","dayanSto_v1","1","0","12","1","1","2","3","2946","760","112","132","0","103443"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:29:01","dayanSto_v1","1","2","12","0","2","1","0","1227","563","250","233","0","103444"
"A3885G6NQ9V27J_dg_v15","2015-06-13","15:29:01","dayanSto_v1","1","1","4","1","1","0","0","1685","773","0","16","0","103445"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:29:01","dayanSto_v1","1","0","7","1","2","1","2","1444","637","266","181","0","103446"
"A352EPC84T9K89_dg_v15","2015-06-13","15:29:01","dayanSto_v1","1","2","1","0","2","1","3","1452","645","159","172","0","103447"
"A2BGIIFM3XMDGD_dg_v15","2015-06-13","15:29:01","dayanSto_v1","1","2","6","0","0","1","5","2356","721","89","137","0","103448"
"agc4m8gfx35be_dg_v15","2015-06-13","15:29:01","dayanSto_v1","1","1","12","1","2","1","-2","3403","886","0","68","0","103449"
"APKZNASCF9LHO_dg_v15","2015-06-13","15:29:02","dayanSto_v1","1","2","4","1","1","2","3","3238","861","191","168","0","103450"
"A5EU1AQJNC7F2_dg_v15","2015-06-13","15:29:02","dayanSto_v1","1","1","9","1","1","0","0","1978","532","0","15","0","103451"
"a3f216y1du4kcc_dg_v15","2015-06-13","15:29:02","dayanSto_v1","1","0","12","1","1","1","5","4084","954","143","144","0","103452"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:29:03","dayanSto_v1","1","2","11","0","0","0","5","1006","451","255","234","0","103453"
"AS9EMZE7PHJR7_dg_v15","2015-06-13","15:29:03","dayanSto_v1","1","2","6","0","0","1","3","4252","972","104","148","0","103454"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:29:03","dayanSto_v1","1","0","4","1","1","1","2","1174","524","268","182","0","103455"
"A3NGG3QTB0WINC_dg_v15","2015-06-13","15:29:04","dayanSto_v1","1","0","6","1","1","2","-3","3133","615","138","203","0","103456"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:29:04","dayanSto_v1","1","1","1","-1","-1","0","0","2491","949","147","233","0","103457"
"A2BGIIFM3XMDGD_dg_v15","2015-06-13","15:29:04","dayanSto_v1","1","2","7","0","0","1","3","1594","824","92","138","0","103458"
"A3FJCLBK3HF4PD_dg_v15","2015-06-13","15:29:04","dayanSto_v1","1","1","15","1","1","1","0","2183","851","-26","224","0","103459"
"A279YSE7NB16M0_dg_v15","2015-06-13","15:29:04","dayanSto_v1","1","2","9","0","0","0","-4","1943","1025","66","117","0","103460"
"A3PGW2Q1VAT27I_dg_v15","2015-06-13","15:29:04","dayanSto_v1","1","0","6","1","1","2","4","1471","930","116","133","0","103461"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:29:05","dayanSto_v1","1","2","10","0","0","0","3","988","472","258","235","0","103462"
"A34N6YXTZKEPPW_dg_v15","2015-06-13","15:29:05","dayanSto_v1","1","0","15","0","0","0","0","6093","1052","0","35","0","103463"
"AS109WTSIA8NU_dg_v15","2015-06-13","15:29:06","dayanSto_v1","1","1","12","0","2","1","2","1308","817","149","234","0","103464"
"A352EPC84T9K89_dg_v15","2015-06-13","15:29:06","dayanSto_v1","1","2","15","1","1","2","4","2675","1255","163","173","0","103465"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:29:06","dayanSto_v1","1","0","1","1","2","1","3","1590","501","271","183","0","103466"
"a3f216y1du4kcc_dg_v15","2015-06-13","15:29:06","dayanSto_v1","1","0","7","1","1","1","2","1739","1112","145","145","0","103467"
"A3FJCLBK3HF4PD_dg_v15","2015-06-13","15:29:06","dayanSto_v1","1","1","10","1","1","2","1","1237","559","-25","225","0","103468"
"agc4m8gfx35be_dg_v15","2015-06-13","15:29:07","dayanSto_v1","1","1","12","1","2","1","-3","3658","1046","0","69","0","103469"
"A1SIUJEL2LS8UO_dg_v15","2015-06-13","15:29:07","dayanSto_v1","1","2","9","0","0","0","4","1009","563","262","236","0","103470"
"APKZNASCF9LHO_dg_v15","2015-06-13","15:29:07","dayanSto_v1","1","2","6","1","1","2","5","3144","816","196","169","0","103471"
"A2BGIIFM3XMDGD_dg_v15","2015-06-13","15:29:07","dayanSto_v1","1","2","9","0","0","1","1","1394","683","93","139","0","103472"
